"MTU (CET/CEST)","Area","Production Type","Generation (MW)"
"01/01/2025 12:45:00 - 01/01/2025 13:00:00","BZN|ES","Solar","11880.00"
"01/01/2025 13:00:00 - 01/01/2025 13:15:00","BZN|ES","Solar","11780.00"
"01/01/2025 13:15:00 - 01/01/2025 13:30:00","BZN|ES","Solar","11676.00"
"01/01/2025 13:30:00 - 01/01/2025 13:45:00","BZN|ES","Solar","11712.00"
"01/01/2025 13:45:00 - 01/01/2025 14:00:00","BZN|ES","Solar","11656.00"
"01/01/2025 14:00:00 - 01/01/2025 14:15:00","BZN|ES","Solar","11440.00"
"01/01/2025 14:15:00 - 01/01/2025 14:30:00","BZN|ES","Solar","11436.00"
"01/01/2025 14:30:00 - 01/01/2025 14:45:00","BZN|ES","Solar","11308.00"
"01/01/2025 14:45:00 - 01/01/2025 15:00:00","BZN|ES","Solar","11212.00"
"01/01/2025 15:00:00 - 01/01/2025 15:15:00","BZN|ES","Solar","11048.00"
"01/01/2025 15:15:00 - 01/01/2025 15:30:00","BZN|ES","Solar","10732.00"
"01/01/2025 15:30:00 - 01/01/2025 15:45:00","BZN|ES","Solar","10696.00"
"01/01/2025 15:45:00 - 01/01/2025 16:00:00","BZN|ES","Solar","10536.00"
"01/01/2025 16:00:00 - 01/01/2025 16:15:00","BZN|ES","Solar","10220.00"
"01/01/2025 16:15:00 - 01/01/2025 16:30:00","BZN|ES","Solar","9468.00"
"01/01/2025 16:30:00 - 01/01/2025 16:45:00","BZN|ES","Solar","8768.00"
"01/01/2025 16:45:00 - 01/01/2025 17:00:00","BZN|ES","Solar","7584.00"
"01/01/2025 17:00:00 - 01/01/2025 17:15:00","BZN|ES","Solar","6232.00"
"01/01/2025 17:15:00 - 01/01/2025 17:30:00","BZN|ES","Solar","4568.00"
"01/01/2025 17:30:00 - 01/01/2025 17:45:00","BZN|ES","Solar","3216.00"
"01/01/2025 17:45:00 - 01/01/2025 18:00:00","BZN|ES","Solar","1952.00"
"01/01/2025 18:00:00 - 01/01/2025 18:15:00","BZN|ES","Solar","1080.00"
"01/01/2025 18:15:00 - 01/01/2025 18:30:00","BZN|ES","Solar","548.00"
"01/01/2025 18:30:00 - 01/01/2025 18:45:00","BZN|ES","Solar","328.00"
"01/01/2025 18:45:00 - 01/01/2025 19:00:00","BZN|ES","Solar","260.00"
"01/01/2025 19:00:00 - 01/01/2025 19:15:00","BZN|ES","Solar","232.00"
"01/01/2025 19:15:00 - 01/01/2025 19:30:00","BZN|ES","Solar","224.00"
"01/01/2025 19:30:00 - 01/01/2025 19:45:00","BZN|ES","Solar","204.00"
"01/01/2025 19:45:00 - 01/01/2025 20:00:00","BZN|ES","Solar","208.00"
"01/01/2025 20:00:00 - 01/01/2025 20:15:00","BZN|ES","Solar","196.00"
"01/01/2025 20:15:00 - 01/01/2025 20:30:00","BZN|ES","Solar","156.00"
"01/01/2025 20:30:00 - 01/01/2025 20:45:00","BZN|ES","Solar","124.00"
"01/01/2025 20:45:00 - 01/01/2025 21:00:00","BZN|ES","Solar","96.00"
"01/01/2025 21:00:00 - 01/01/2025 21:15:00","BZN|ES","Solar","92.00"
"01/01/2025 21:15:00 - 01/01/2025 21:30:00","BZN|ES","Solar","80.00"
"01/01/2025 21:30:00 - 01/01/2025 21:45:00","BZN|ES","Solar","76.00"
"01/01/2025 21:45:00 - 01/01/2025 22:00:00","BZN|ES","Solar","76.00"
"01/01/2025 22:00:00 - 01/01/2025 22:15:00","BZN|ES","Solar","76.00"
"01/01/2025 22:15:00 - 01/01/2025 22:30:00","BZN|ES","Solar","76.00"
"01/01/2025 22:30:00 - 01/01/2025 22:45:00","BZN|ES","Solar","76.00"
"01/01/2025 22:45:00 - 01/01/2025 23:00:00","BZN|ES","Solar","76.00"
"01/01/2025 23:00:00 - 01/01/2025 23:15:00","BZN|ES","Solar","76.00"
"01/01/2025 23:15:00 - 01/01/2025 23:30:00","BZN|ES","Solar","76.00"
"01/01/2025 23:30:00 - 01/01/2025 23:45:00","BZN|ES","Solar","76.00"
"01/01/2025 23:45:00 - 02/01/2025 00:00:00","BZN|ES","Solar","76.00"
"01/01/2025 00:00:00 - 01/01/2025 00:15:00","BZN|ES","Waste","184.00"
"01/01/2025 00:15:00 - 01/01/2025 00:30:00","BZN|ES","Waste","184.00"
"01/01/2025 00:30:00 - 01/01/2025 00:45:00","BZN|ES","Waste","180.00"
"01/01/2025 00:45:00 - 01/01/2025 01:00:00","BZN|ES","Waste","180.00"
"01/01/2025 01:00:00 - 01/01/2025 01:15:00","BZN|ES","Waste","180.00"
"01/01/2025 01:15:00 - 01/01/2025 01:30:00","BZN|ES","Waste","184.00"
"01/01/2025 01:30:00 - 01/01/2025 01:45:00","BZN|ES","Waste","180.00"
"01/01/2025 01:45:00 - 01/01/2025 02:00:00","BZN|ES","Waste","180.00"
"01/01/2025 02:00:00 - 01/01/2025 02:15:00","BZN|ES","Waste","180.00"
"01/01/2025 02:15:00 - 01/01/2025 02:30:00","BZN|ES","Waste","180.00"
"01/01/2025 02:30:00 - 01/01/2025 02:45:00","BZN|ES","Waste","180.00"
"01/01/2025 02:45:00 - 01/01/2025 03:00:00","BZN|ES","Waste","180.00"
"01/01/2025 03:00:00 - 01/01/2025 03:15:00","BZN|ES","Waste","180.00"
"01/01/2025 03:15:00 - 01/01/2025 03:30:00","BZN|ES","Waste","180.00"
"01/01/2025 03:30:00 - 01/01/2025 03:45:00","BZN|ES","Waste","156.00"
"01/01/2025 03:45:00 - 01/01/2025 04:00:00","BZN|ES","Waste","152.00"
"01/01/2025 04:00:00 - 01/01/2025 04:15:00","BZN|ES","Waste","160.00"
"01/01/2025 04:15:00 - 01/01/2025 04:30:00","BZN|ES","Waste","152.00"
"01/01/2025 04:30:00 - 01/01/2025 04:45:00","BZN|ES","Waste","160.00"
"01/01/2025 04:45:00 - 01/01/2025 05:00:00","BZN|ES","Waste","156.00"
"01/01/2025 05:00:00 - 01/01/2025 05:15:00","BZN|ES","Waste","152.00"
"01/01/2025 05:15:00 - 01/01/2025 05:30:00","BZN|ES","Waste","156.00"
"01/01/2025 05:30:00 - 01/01/2025 05:45:00","BZN|ES","Waste","156.00"
"01/01/2025 05:45:00 - 01/01/2025 06:00:00","BZN|ES","Waste","156.00"
"01/01/2025 06:00:00 - 01/01/2025 06:15:00","BZN|ES","Waste","164.00"
"01/01/2025 06:15:00 - 01/01/2025 06:30:00","BZN|ES","Waste","156.00"
"01/01/2025 06:30:00 - 01/01/2025 06:45:00","BZN|ES","Waste","156.00"
"01/01/2025 06:45:00 - 01/01/2025 07:00:00","BZN|ES","Waste","156.00"
"01/01/2025 07:00:00 - 01/01/2025 07:15:00","BZN|ES","Waste","156.00"
"01/01/2025 07:15:00 - 01/01/2025 07:30:00","BZN|ES","Waste","160.00"
"01/01/2025 07:30:00 - 01/01/2025 07:45:00","BZN|ES","Waste","164.00"
"01/01/2025 07:45:00 - 01/01/2025 08:00:00","BZN|ES","Waste","164.00"
"01/01/2025 08:00:00 - 01/01/2025 08:15:00","BZN|ES","Waste","164.00"
"01/01/2025 08:15:00 - 01/01/2025 08:30:00","BZN|ES","Waste","168.00"
"01/01/2025 08:30:00 - 01/01/2025 08:45:00","BZN|ES","Waste","168.00"
"01/01/2025 08:45:00 - 01/01/2025 09:00:00","BZN|ES","Waste","168.00"
"01/01/2025 09:00:00 - 01/01/2025 09:15:00","BZN|ES","Waste","172.00"
"01/01/2025 09:15:00 - 01/01/2025 09:30:00","BZN|ES","Waste","172.00"
"01/01/2025 09:30:00 - 01/01/2025 09:45:00","BZN|ES","Waste","172.00"
"01/01/2025 09:45:00 - 01/01/2025 10:00:00","BZN|ES","Waste","172.00"
"01/01/2025 10:00:00 - 01/01/2025 10:15:00","BZN|ES","Waste","176.00"
"01/01/2025 10:15:00 - 01/01/2025 10:30:00","BZN|ES","Waste","180.00"
"01/01/2025 10:30:00 - 01/01/2025 10:45:00","BZN|ES","Waste","184.00"
"01/01/2025 10:45:00 - 01/01/2025 11:00:00","BZN|ES","Waste","180.00"
"01/01/2025 11:00:00 - 01/01/2025 11:15:00","BZN|ES","Waste","184.00"
"01/01/2025 11:15:00 - 01/01/2025 11:30:00","BZN|ES","Waste","184.00"
"01/01/2025 11:30:00 - 01/01/2025 11:45:00","BZN|ES","Waste","180.00"
"01/01/2025 11:45:00 - 01/01/2025 12:00:00","BZN|ES","Waste","180.00"
"01/01/2025 12:00:00 - 01/01/2025 12:15:00","BZN|ES","Waste","184.00"
"01/01/2025 12:15:00 - 01/01/2025 12:30:00","BZN|ES","Waste","184.00"
"01/01/2025 12:30:00 - 01/01/2025 12:45:00","BZN|ES","Waste","180.00"
"01/01/2025 12:45:00 - 01/01/2025 13:00:00","BZN|ES","Waste","180.00"
"01/01/2025 13:00:00 - 01/01/2025 13:15:00","BZN|ES","Waste","180.00"
"01/01/2025 13:15:00 - 01/01/2025 13:30:00","BZN|ES","Waste","180.00"
"01/01/2025 13:30:00 - 01/01/2025 13:45:00","BZN|ES","Waste","184.00"
"01/01/2025 13:45:00 - 01/01/2025 14:00:00","BZN|ES","Waste","184.00"
"01/01/2025 14:00:00 - 01/01/2025 14:15:00","BZN|ES","Waste","180.00"
"01/01/2025 14:15:00 - 01/01/2025 14:30:00","BZN|ES","Waste","180.00"
"01/01/2025 14:30:00 - 01/01/2025 14:45:00","BZN|ES","Waste","176.00"
"01/01/2025 14:45:00 - 01/01/2025 15:00:00","BZN|ES","Waste","180.00"
"01/01/2025 15:00:00 - 01/01/2025 15:15:00","BZN|ES","Waste","180.00"
"01/01/2025 15:15:00 - 01/01/2025 15:30:00","BZN|ES","Waste","180.00"
"01/01/2025 15:30:00 - 01/01/2025 15:45:00","BZN|ES","Waste","180.00"
"01/01/2025 15:45:00 - 01/01/2025 16:00:00","BZN|ES","Waste","180.00"
"01/01/2025 16:00:00 - 01/01/2025 16:15:00","BZN|ES","Waste","180.00"
"01/01/2025 16:15:00 - 01/01/2025 16:30:00","BZN|ES","Waste","184.00"
"01/01/2025 16:30:00 - 01/01/2025 16:45:00","BZN|ES","Waste","184.00"
"01/01/2025 16:45:00 - 01/01/2025 17:00:00","BZN|ES","Waste","184.00"
"01/01/2025 17:00:00 - 01/01/2025 17:15:00","BZN|ES","Waste","184.00"
"01/01/2025 17:15:00 - 01/01/2025 17:30:00","BZN|ES","Waste","184.00"
"01/01/2025 17:30:00 - 01/01/2025 17:45:00","BZN|ES","Waste","180.00"
"01/01/2025 17:45:00 - 01/01/2025 18:00:00","BZN|ES","Waste","180.00"
"01/01/2025 18:00:00 - 01/01/2025 18:15:00","BZN|ES","Waste","184.00"
"01/01/2025 18:15:00 - 01/01/2025 18:30:00","BZN|ES","Waste","180.00"
"01/01/2025 18:30:00 - 01/01/2025 18:45:00","BZN|ES","Waste","160.00"
"01/01/2025 18:45:00 - 01/01/2025 19:00:00","BZN|ES","Waste","160.00"
"01/01/2025 19:00:00 - 01/01/2025 19:15:00","BZN|ES","Waste","160.00"
"01/01/2025 19:15:00 - 01/01/2025 19:30:00","BZN|ES","Waste","176.00"
"01/01/2025 19:30:00 - 01/01/2025 19:45:00","BZN|ES","Waste","180.00"
"01/01/2025 19:45:00 - 01/01/2025 20:00:00","BZN|ES","Waste","172.00"
"01/01/2025 20:00:00 - 01/01/2025 20:15:00","BZN|ES","Waste","176.00"
"01/01/2025 20:15:00 - 01/01/2025 20:30:00","BZN|ES","Waste","180.00"
"01/01/2025 20:30:00 - 01/01/2025 20:45:00","BZN|ES","Waste","184.00"
"01/01/2025 20:45:00 - 01/01/2025 21:00:00","BZN|ES","Waste","184.00"
"01/01/2025 21:00:00 - 01/01/2025 21:15:00","BZN|ES","Waste","180.00"
"01/01/2025 21:15:00 - 01/01/2025 21:30:00","BZN|ES","Waste","184.00"
"01/01/2025 21:30:00 - 01/01/2025 21:45:00","BZN|ES","Waste","180.00"
"01/01/2025 21:45:00 - 01/01/2025 22:00:00","BZN|ES","Waste","184.00"
"01/01/2025 22:00:00 - 01/01/2025 22:15:00","BZN|ES","Waste","180.00"
"01/01/2025 22:15:00 - 01/01/2025 22:30:00","BZN|ES","Waste","180.00"
"01/01/2025 22:30:00 - 01/01/2025 22:45:00","BZN|ES","Waste","180.00"
"01/01/2025 22:45:00 - 01/01/2025 23:00:00","BZN|ES","Waste","184.00"
"01/01/2025 23:00:00 - 01/01/2025 23:15:00","BZN|ES","Waste","180.00"
"01/01/2025 23:15:00 - 01/01/2025 23:30:00","BZN|ES","Waste","180.00"
"01/01/2025 23:30:00 - 01/01/2025 23:45:00","BZN|ES","Waste","180.00"
"01/01/2025 23:45:00 - 02/01/2025 00:00:00","BZN|ES","Waste","180.00"
"01/01/2025 00:00:00 - 01/01/2025 00:15:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 00:15:00 - 01/01/2025 00:30:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 00:30:00 - 01/01/2025 00:45:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 00:45:00 - 01/01/2025 01:00:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 01:00:00 - 01/01/2025 01:15:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 01:15:00 - 01/01/2025 01:30:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 01:30:00 - 01/01/2025 01:45:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 01:45:00 - 01/01/2025 02:00:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 02:00:00 - 01/01/2025 02:15:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 02:15:00 - 01/01/2025 02:30:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 02:30:00 - 01/01/2025 02:45:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 02:45:00 - 01/01/2025 03:00:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 03:00:00 - 01/01/2025 03:15:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 03:15:00 - 01/01/2025 03:30:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 03:30:00 - 01/01/2025 03:45:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 03:45:00 - 01/01/2025 04:00:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 04:00:00 - 01/01/2025 04:15:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 04:15:00 - 01/01/2025 04:30:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 04:30:00 - 01/01/2025 04:45:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 04:45:00 - 01/01/2025 05:00:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 05:00:00 - 01/01/2025 05:15:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 05:15:00 - 01/01/2025 05:30:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 05:30:00 - 01/01/2025 05:45:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 05:45:00 - 01/01/2025 06:00:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 06:00:00 - 01/01/2025 06:15:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 06:15:00 - 01/01/2025 06:30:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 06:30:00 - 01/01/2025 06:45:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 06:45:00 - 01/01/2025 07:00:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 07:00:00 - 01/01/2025 07:15:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 07:15:00 - 01/01/2025 07:30:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 07:30:00 - 01/01/2025 07:45:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 07:45:00 - 01/01/2025 08:00:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 08:00:00 - 01/01/2025 08:15:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 08:15:00 - 01/01/2025 08:30:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 08:30:00 - 01/01/2025 08:45:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 08:45:00 - 01/01/2025 09:00:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 09:00:00 - 01/01/2025 09:15:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 09:15:00 - 01/01/2025 09:30:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 09:30:00 - 01/01/2025 09:45:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 09:45:00 - 01/01/2025 10:00:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 10:00:00 - 01/01/2025 10:15:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 10:15:00 - 01/01/2025 10:30:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 10:30:00 - 01/01/2025 10:45:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 10:45:00 - 01/01/2025 11:00:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 11:00:00 - 01/01/2025 11:15:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 11:15:00 - 01/01/2025 11:30:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 11:30:00 - 01/01/2025 11:45:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 11:45:00 - 01/01/2025 12:00:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 12:00:00 - 01/01/2025 12:15:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 12:15:00 - 01/01/2025 12:30:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 12:30:00 - 01/01/2025 12:45:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 12:45:00 - 01/01/2025 13:00:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 13:00:00 - 01/01/2025 13:15:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 13:15:00 - 01/01/2025 13:30:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 13:30:00 - 01/01/2025 13:45:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 13:45:00 - 01/01/2025 14:00:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 14:00:00 - 01/01/2025 14:15:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 14:15:00 - 01/01/2025 14:30:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 14:30:00 - 01/01/2025 14:45:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 14:45:00 - 01/01/2025 15:00:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 15:00:00 - 01/01/2025 15:15:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 15:15:00 - 01/01/2025 15:30:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 15:30:00 - 01/01/2025 15:45:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 15:45:00 - 01/01/2025 16:00:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 16:00:00 - 01/01/2025 16:15:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 16:15:00 - 01/01/2025 16:30:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 16:30:00 - 01/01/2025 16:45:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 16:45:00 - 01/01/2025 17:00:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 17:00:00 - 01/01/2025 17:15:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 17:15:00 - 01/01/2025 17:30:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 17:30:00 - 01/01/2025 17:45:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 17:45:00 - 01/01/2025 18:00:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 18:00:00 - 01/01/2025 18:15:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 18:15:00 - 01/01/2025 18:30:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 18:30:00 - 01/01/2025 18:45:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 18:45:00 - 01/01/2025 19:00:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 19:00:00 - 01/01/2025 19:15:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 19:15:00 - 01/01/2025 19:30:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 19:30:00 - 01/01/2025 19:45:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 19:45:00 - 01/01/2025 20:00:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 20:00:00 - 01/01/2025 20:15:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 20:15:00 - 01/01/2025 20:30:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 20:30:00 - 01/01/2025 20:45:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 20:45:00 - 01/01/2025 21:00:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 21:00:00 - 01/01/2025 21:15:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 21:15:00 - 01/01/2025 21:30:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 21:30:00 - 01/01/2025 21:45:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 21:45:00 - 01/01/2025 22:00:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 22:00:00 - 01/01/2025 22:15:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 22:15:00 - 01/01/2025 22:30:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 22:30:00 - 01/01/2025 22:45:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 22:45:00 - 01/01/2025 23:00:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 23:00:00 - 01/01/2025 23:15:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 23:15:00 - 01/01/2025 23:30:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 23:30:00 - 01/01/2025 23:45:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 23:45:00 - 02/01/2025 00:00:00","BZN|ES","Wind Offshore","0.00"
"01/01/2025 00:00:00 - 01/01/2025 00:15:00","BZN|ES","Wind Onshore","2856.00"
"01/01/2025 00:15:00 - 01/01/2025 00:30:00","BZN|ES","Wind Onshore","2904.00"
"01/01/2025 00:30:00 - 01/01/2025 00:45:00","BZN|ES","Wind Onshore","2972.00"
"01/01/2025 00:45:00 - 01/01/2025 01:00:00","BZN|ES","Wind Onshore","3064.00"
"01/01/2025 01:00:00 - 01/01/2025 01:15:00","BZN|ES","Wind Onshore","3096.00"
"01/01/2025 01:15:00 - 01/01/2025 01:30:00","BZN|ES","Wind Onshore","3152.00"
"01/01/2025 01:30:00 - 01/01/2025 01:45:00","BZN|ES","Wind Onshore","3264.00"
"01/01/2025 01:45:00 - 01/01/2025 02:00:00","BZN|ES","Wind Onshore","3376.00"
"01/01/2025 02:00:00 - 01/01/2025 02:15:00","BZN|ES","Wind Onshore","3408.00"
"01/01/2025 02:15:00 - 01/01/2025 02:30:00","BZN|ES","Wind Onshore","3396.00"
"01/01/2025 02:30:00 - 01/01/2025 02:45:00","BZN|ES","Wind Onshore","3424.00"
"01/01/2025 02:45:00 - 01/01/2025 03:00:00","BZN|ES","Wind Onshore","3484.00"
"01/01/2025 03:00:00 - 01/01/2025 03:15:00","BZN|ES","Wind Onshore","3532.00"
"01/01/2025 03:15:00 - 01/01/2025 03:30:00","BZN|ES","Wind Onshore","3528.00"
"01/01/2025 03:30:00 - 01/01/2025 03:45:00","BZN|ES","Wind Onshore","3532.00"
"01/01/2025 03:45:00 - 01/01/2025 04:00:00","BZN|ES","Wind Onshore","3512.00"
"01/01/2025 04:00:00 - 01/01/2025 04:15:00","BZN|ES","Wind Onshore","3480.00"
"01/01/2025 04:15:00 - 01/01/2025 04:30:00","BZN|ES","Wind Onshore","3572.00"
"01/01/2025 04:30:00 - 01/01/2025 04:45:00","BZN|ES","Wind Onshore","3640.00"
"01/01/2025 04:45:00 - 01/01/2025 05:00:00","BZN|ES","Wind Onshore","3744.00"
"01/01/2025 05:00:00 - 01/01/2025 05:15:00","BZN|ES","Wind Onshore","3852.00"
"01/01/2025 05:15:00 - 01/01/2025 05:30:00","BZN|ES","Wind Onshore","3928.00"
"01/01/2025 05:30:00 - 01/01/2025 05:45:00","BZN|ES","Wind Onshore","3924.00"
"01/01/2025 05:45:00 - 01/01/2025 06:00:00","BZN|ES","Wind Onshore","3916.00"
"01/01/2025 06:00:00 - 01/01/2025 06:15:00","BZN|ES","Wind Onshore","3864.00"
"01/01/2025 06:15:00 - 01/01/2025 06:30:00","BZN|ES","Wind Onshore","3912.00"
"01/01/2025 06:30:00 - 01/01/2025 06:45:00","BZN|ES","Wind Onshore","3916.00"
"01/01/2025 06:45:00 - 01/01/2025 07:00:00","BZN|ES","Wind Onshore","3900.00"
"01/01/2025 07:00:00 - 01/01/2025 07:15:00","BZN|ES","Wind Onshore","3864.00"
"01/01/2025 07:15:00 - 01/01/2025 07:30:00","BZN|ES","Wind Onshore","3828.00"
"01/01/2025 07:30:00 - 01/01/2025 07:45:00","BZN|ES","Wind Onshore","3864.00"
"01/01/2025 07:45:00 - 01/01/2025 08:00:00","BZN|ES","Wind Onshore","3920.00"
"01/01/2025 08:00:00 - 01/01/2025 08:15:00","BZN|ES","Wind Onshore","3932.00"
"01/01/2025 08:15:00 - 01/01/2025 08:30:00","BZN|ES","Wind Onshore","3988.00"
"01/01/2025 08:30:00 - 01/01/2025 08:45:00","BZN|ES","Wind Onshore","4044.00"
"01/01/2025 08:45:00 - 01/01/2025 09:00:00","BZN|ES","Wind Onshore","4064.00"
"01/01/2025 09:00:00 - 01/01/2025 09:15:00","BZN|ES","Wind Onshore","4012.00"
"01/01/2025 09:15:00 - 01/01/2025 09:30:00","BZN|ES","Wind Onshore","3940.00"
"01/01/2025 09:30:00 - 01/01/2025 09:45:00","BZN|ES","Wind Onshore","3840.00"
"01/01/2025 09:45:00 - 01/01/2025 10:00:00","BZN|ES","Wind Onshore","3728.00"
"01/01/2025 10:00:00 - 01/01/2025 10:15:00","BZN|ES","Wind Onshore","3604.00"
"01/01/2025 10:15:00 - 01/01/2025 10:30:00","BZN|ES","Wind Onshore","3560.00"
"01/01/2025 10:30:00 - 01/01/2025 10:45:00","BZN|ES","Wind Onshore","3520.00"
"01/01/2025 10:45:00 - 01/01/2025 11:00:00","BZN|ES","Wind Onshore","3504.00"
"01/01/2025 11:00:00 - 01/01/2025 11:15:00","BZN|ES","Wind Onshore","3468.00"
"01/01/2025 11:15:00 - 01/01/2025 11:30:00","BZN|ES","Wind Onshore","3484.00"
"01/01/2025 11:30:00 - 01/01/2025 11:45:00","BZN|ES","Wind Onshore","3484.00"
"01/01/2025 11:45:00 - 01/01/2025 12:00:00","BZN|ES","Wind Onshore","3440.00"
"01/01/2025 12:00:00 - 01/01/2025 12:15:00","BZN|ES","Wind Onshore","3400.00"
"01/01/2025 12:15:00 - 01/01/2025 12:30:00","BZN|ES","Wind Onshore","3332.00"
"01/01/2025 12:30:00 - 01/01/2025 12:45:00","BZN|ES","Wind Onshore","3380.00"
"01/01/2025 12:45:00 - 01/01/2025 13:00:00","BZN|ES","Wind Onshore","3460.00"
"01/01/2025 13:00:00 - 01/01/2025 13:15:00","BZN|ES","Wind Onshore","3536.00"
"01/01/2025 13:15:00 - 01/01/2025 13:30:00","BZN|ES","Wind Onshore","3608.00"
"01/01/2025 13:30:00 - 01/01/2025 13:45:00","BZN|ES","Wind Onshore","3664.00"
"01/01/2025 13:45:00 - 01/01/2025 14:00:00","BZN|ES","Wind Onshore","3688.00"
"01/01/2025 14:00:00 - 01/01/2025 14:15:00","BZN|ES","Wind Onshore","3720.00"
