MTU (CET/CEST),Day-ahead Price (EUR/MWh),Date,Hour,Weekday,Week,Month,Weekend
2024-01-16 15:00:00,111.85,2024-01-16,15,Tuesday,3,1,False
2024-01-16 16:00:00,113.56,2024-01-16,16,Tuesday,3,1,False
2024-01-16 17:00:00,129.34,2024-01-16,17,Tuesday,3,1,False
2024-01-16 18:00:00,129.98,2024-01-16,18,Tuesday,3,1,False
2024-01-16 19:00:00,116.92,2024-01-16,19,Tuesday,3,1,False
2024-01-16 20:00:00,99.78,2024-01-16,20,Tuesday,3,1,False
2024-01-16 21:00:00,88.75,2024-01-16,21,Tuesday,3,1,False
2024-01-16 22:00:00,83.49,2024-01-16,22,Tuesday,3,1,False
2024-01-16 23:00:00,79.87,2024-01-16,23,Tuesday,3,1,False
2024-01-17 00:00:00,72.79,2024-01-17,0,Wednesday,3,1,False
2024-01-17 01:00:00,72.33,2024-01-17,1,Wednesday,3,1,False
2024-01-17 02:00:00,71.02,2024-01-17,2,Wednesday,3,1,False
2024-01-17 03:00:00,70.07,2024-01-17,3,Wednesday,3,1,False
2024-01-17 04:00:00,69.9,2024-01-17,4,Wednesday,3,1,False
2024-01-17 05:00:00,72.67,2024-01-17,5,Wednesday,3,1,False
2024-01-17 06:00:00,77.67,2024-01-17,6,Wednesday,3,1,False
2024-01-17 07:00:00,87.0,2024-01-17,7,Wednesday,3,1,False
2024-01-17 08:00:00,97.72,2024-01-17,8,Wednesday,3,1,False
2024-01-17 09:00:00,106.24,2024-01-17,9,Wednesday,3,1,False
2024-01-17 10:00:00,110.33,2024-01-17,10,Wednesday,3,1,False
2024-01-17 11:00:00,111.1,2024-01-17,11,Wednesday,3,1,False
2024-01-17 12:00:00,90.12,2024-01-17,12,Wednesday,3,1,False
2024-01-17 13:00:00,83.05,2024-01-17,13,Wednesday,3,1,False
2024-01-17 14:00:00,85.38,2024-01-17,14,Wednesday,3,1,False
2024-01-17 15:00:00,70.98,2024-01-17,15,Wednesday,3,1,False
2024-01-17 16:00:00,70.45,2024-01-17,16,Wednesday,3,1,False
2024-01-17 17:00:00,79.72,2024-01-17,17,Wednesday,3,1,False
2024-01-17 18:00:00,105.49,2024-01-17,18,Wednesday,3,1,False
2024-01-17 19:00:00,107.73,2024-01-17,19,Wednesday,3,1,False
2024-01-17 20:00:00,93.82,2024-01-17,20,Wednesday,3,1,False
2024-01-17 21:00:00,83.96,2024-01-17,21,Wednesday,3,1,False
2024-01-17 22:00:00,79.25,2024-01-17,22,Wednesday,3,1,False
2024-01-17 23:00:00,76.92,2024-01-17,23,Wednesday,3,1,False
2024-01-18 00:00:00,71.3,2024-01-18,0,Thursday,3,1,False
2024-01-18 01:00:00,75.71,2024-01-18,1,Thursday,3,1,False
2024-01-18 02:00:00,70.54,2024-01-18,2,Thursday,3,1,False
2024-01-18 03:00:00,68.71,2024-01-18,3,Thursday,3,1,False
2024-01-18 04:00:00,63.81,2024-01-18,4,Thursday,3,1,False
2024-01-18 05:00:00,65.73,2024-01-18,5,Thursday,3,1,False
2024-01-18 06:00:00,73.05,2024-01-18,6,Thursday,3,1,False
2024-01-18 07:00:00,88.34,2024-01-18,7,Thursday,3,1,False
2024-01-18 08:00:00,97.64,2024-01-18,8,Thursday,3,1,False
2024-01-18 09:00:00,100.57,2024-01-18,9,Thursday,3,1,False
2024-01-18 10:00:00,106.54,2024-01-18,10,Thursday,3,1,False
2024-01-18 11:00:00,100.85,2024-01-18,11,Thursday,3,1,False
2024-01-18 12:00:00,92.5,2024-01-18,12,Thursday,3,1,False
2024-01-18 13:00:00,84.28,2024-01-18,13,Thursday,3,1,False
2024-01-18 14:00:00,87.43,2024-01-18,14,Thursday,3,1,False
2024-01-18 15:00:00,92.41,2024-01-18,15,Thursday,3,1,False
2024-01-18 16:00:00,90.77,2024-01-18,16,Thursday,3,1,False
2024-01-18 17:00:00,96.02,2024-01-18,17,Thursday,3,1,False
2024-01-18 18:00:00,103.71,2024-01-18,18,Thursday,3,1,False
2024-01-18 19:00:00,99.6,2024-01-18,19,Thursday,3,1,False
2024-01-18 20:00:00,91.76,2024-01-18,20,Thursday,3,1,False
2024-01-18 21:00:00,83.23,2024-01-18,21,Thursday,3,1,False
2024-01-18 22:00:00,83.16,2024-01-18,22,Thursday,3,1,False
2024-01-18 23:00:00,73.61,2024-01-18,23,Thursday,3,1,False
2024-01-19 00:00:00,71.82,2024-01-19,0,Friday,3,1,False
2024-01-19 01:00:00,67.44,2024-01-19,1,Friday,3,1,False
2024-01-19 02:00:00,67.17,2024-01-19,2,Friday,3,1,False
2024-01-19 03:00:00,62.76,2024-01-19,3,Friday,3,1,False
2024-01-19 04:00:00,63.32,2024-01-19,4,Friday,3,1,False
2024-01-19 05:00:00,67.71,2024-01-19,5,Friday,3,1,False
2024-01-19 06:00:00,79.18,2024-01-19,6,Friday,3,1,False
2024-01-19 07:00:00,88.15,2024-01-19,7,Friday,3,1,False
2024-01-19 08:00:00,104.27,2024-01-19,8,Friday,3,1,False
2024-01-19 09:00:00,108.3,2024-01-19,9,Friday,3,1,False
2024-01-19 10:00:00,100.51,2024-01-19,10,Friday,3,1,False
2024-01-19 11:00:00,88.0,2024-01-19,11,Friday,3,1,False
2024-01-19 12:00:00,80.12,2024-01-19,12,Friday,3,1,False
2024-01-19 13:00:00,73.41,2024-01-19,13,Friday,3,1,False
2024-01-19 14:00:00,75.27,2024-01-19,14,Friday,3,1,False
2024-01-19 15:00:00,80.53,2024-01-19,15,Friday,3,1,False
2024-01-19 16:00:00,85.84,2024-01-19,16,Friday,3,1,False
2024-01-19 17:00:00,94.42,2024-01-19,17,Friday,3,1,False
2024-01-19 18:00:00,95.62,2024-01-19,18,Friday,3,1,False
2024-01-19 19:00:00,93.52,2024-01-19,19,Friday,3,1,False
2024-01-19 20:00:00,82.88,2024-01-19,20,Friday,3,1,False
2024-01-19 21:00:00,80.5,2024-01-19,21,Friday,3,1,False
2024-01-19 22:00:00,82.03,2024-01-19,22,Friday,3,1,False
2024-01-19 23:00:00,75.28,2024-01-19,23,Friday,3,1,False
2024-01-20 00:00:00,78.97,2024-01-20,0,Saturday,3,1,True
2024-01-20 01:00:00,66.79,2024-01-20,1,Saturday,3,1,True
2024-01-20 02:00:00,70.58,2024-01-20,2,Saturday,3,1,True
2024-01-20 03:00:00,66.09,2024-01-20,3,Saturday,3,1,True
2024-01-20 04:00:00,63.68,2024-01-20,4,Saturday,3,1,True
2024-01-20 05:00:00,66.1,2024-01-20,5,Saturday,3,1,True
2024-01-20 06:00:00,70.3,2024-01-20,6,Saturday,3,1,True
2024-01-20 07:00:00,75.93,2024-01-20,7,Saturday,3,1,True
2024-01-20 08:00:00,84.09,2024-01-20,8,Saturday,3,1,True
2024-01-20 09:00:00,88.31,2024-01-20,9,Saturday,3,1,True
2024-01-20 10:00:00,82.85,2024-01-20,10,Saturday,3,1,True
2024-01-20 11:00:00,76.64,2024-01-20,11,Saturday,3,1,True
2024-01-20 12:00:00,74.65,2024-01-20,12,Saturday,3,1,True
2024-01-20 13:00:00,69.84,2024-01-20,13,Saturday,3,1,True
2024-01-20 14:00:00,73.41,2024-01-20,14,Saturday,3,1,True
2024-01-20 15:00:00,79.21,2024-01-20,15,Saturday,3,1,True
2024-01-20 16:00:00,87.97,2024-01-20,16,Saturday,3,1,True
2024-01-20 17:00:00,95.07,2024-01-20,17,Saturday,3,1,True
2024-01-20 18:00:00,99.94,2024-01-20,18,Saturday,3,1,True
2024-01-20 19:00:00,91.75,2024-01-20,19,Saturday,3,1,True
2024-01-20 20:00:00,83.93,2024-01-20,20,Saturday,3,1,True
2024-01-20 21:00:00,75.8,2024-01-20,21,Saturday,3,1,True
2024-01-20 22:00:00,77.88,2024-01-20,22,Saturday,3,1,True
2024-01-20 23:00:00,69.13,2024-01-20,23,Saturday,3,1,True
2024-01-21 00:00:00,69.07,2024-01-21,0,Sunday,3,1,True
2024-01-21 01:00:00,57.88,2024-01-21,1,Sunday,3,1,True
2024-01-21 02:00:00,55.15,2024-01-21,2,Sunday,3,1,True
2024-01-21 03:00:00,50.89,2024-01-21,3,Sunday,3,1,True
2024-01-21 04:00:00,48.91,2024-01-21,4,Sunday,3,1,True
2024-01-21 05:00:00,48.51,2024-01-21,5,Sunday,3,1,True
2024-01-21 06:00:00,46.81,2024-01-21,6,Sunday,3,1,True
2024-01-21 07:00:00,48.52,2024-01-21,7,Sunday,3,1,True
2024-01-21 08:00:00,54.23,2024-01-21,8,Sunday,3,1,True
2024-01-21 09:00:00,59.0,2024-01-21,9,Sunday,3,1,True
2024-01-21 10:00:00,58.64,2024-01-21,10,Sunday,3,1,True
2024-01-21 11:00:00,56.8,2024-01-21,11,Sunday,3,1,True
2024-01-21 12:00:00,56.36,2024-01-21,12,Sunday,3,1,True
2024-01-21 13:00:00,47.42,2024-01-21,13,Sunday,3,1,True
2024-01-21 14:00:00,52.67,2024-01-21,14,Sunday,3,1,True
2024-01-21 15:00:00,53.75,2024-01-21,15,Sunday,3,1,True
2024-01-21 16:00:00,56.89,2024-01-21,16,Sunday,3,1,True
2024-01-21 17:00:00,64.89,2024-01-21,17,Sunday,3,1,True
2024-01-21 18:00:00,77.19,2024-01-21,18,Sunday,3,1,True
2024-01-21 19:00:00,78.7,2024-01-21,19,Sunday,3,1,True
2024-01-21 20:00:00,73.91,2024-01-21,20,Sunday,3,1,True
2024-01-21 21:00:00,56.44,2024-01-21,21,Sunday,3,1,True
2024-01-21 22:00:00,63.75,2024-01-21,22,Sunday,3,1,True
2024-01-21 23:00:00,57.39,2024-01-21,23,Sunday,3,1,True
2024-01-22 00:00:00,40.66,2024-01-22,0,Monday,4,1,False
2024-01-22 01:00:00,33.09,2024-01-22,1,Monday,4,1,False
2024-01-22 02:00:00,28.34,2024-01-22,2,Monday,4,1,False
2024-01-22 03:00:00,15.08,2024-01-22,3,Monday,4,1,False
2024-01-22 04:00:00,13.34,2024-01-22,4,Monday,4,1,False
2024-01-22 05:00:00,25.31,2024-01-22,5,Monday,4,1,False
2024-01-22 06:00:00,49.01,2024-01-22,6,Monday,4,1,False
2024-01-22 07:00:00,69.99,2024-01-22,7,Monday,4,1,False
2024-01-22 08:00:00,85.22,2024-01-22,8,Monday,4,1,False
2024-01-22 09:00:00,86.66,2024-01-22,9,Monday,4,1,False
2024-01-22 10:00:00,71.08,2024-01-22,10,Monday,4,1,False
2024-01-22 11:00:00,61.99,2024-01-22,11,Monday,4,1,False
2024-01-22 12:00:00,57.67,2024-01-22,12,Monday,4,1,False
2024-01-22 13:00:00,58.48,2024-01-22,13,Monday,4,1,False
2024-01-22 14:00:00,61.06,2024-01-22,14,Monday,4,1,False
2024-01-22 15:00:00,62.99,2024-01-22,15,Monday,4,1,False
2024-01-22 16:00:00,66.07,2024-01-22,16,Monday,4,1,False
2024-01-22 17:00:00,79.09,2024-01-22,17,Monday,4,1,False
2024-01-22 18:00:00,89.87,2024-01-22,18,Monday,4,1,False
2024-01-22 19:00:00,81.79,2024-01-22,19,Monday,4,1,False
2024-01-22 20:00:00,70.09,2024-01-22,20,Monday,4,1,False
2024-01-22 21:00:00,60.87,2024-01-22,21,Monday,4,1,False
2024-01-22 22:00:00,58.76,2024-01-22,22,Monday,4,1,False
2024-01-22 23:00:00,52.55,2024-01-22,23,Monday,4,1,False
2024-01-23 00:00:00,20.45,2024-01-23,0,Tuesday,4,1,False
2024-01-23 01:00:00,15.33,2024-01-23,1,Tuesday,4,1,False
2024-01-23 02:00:00,14.55,2024-01-23,2,Tuesday,4,1,False
2024-01-23 03:00:00,9.66,2024-01-23,3,Tuesday,4,1,False
2024-01-23 04:00:00,15.14,2024-01-23,4,Tuesday,4,1,False
2024-01-23 05:00:00,42.16,2024-01-23,5,Tuesday,4,1,False
2024-01-23 06:00:00,65.55,2024-01-23,6,Tuesday,4,1,False
2024-01-23 07:00:00,83.14,2024-01-23,7,Tuesday,4,1,False
2024-01-23 08:00:00,86.5,2024-01-23,8,Tuesday,4,1,False
2024-01-23 09:00:00,83.36,2024-01-23,9,Tuesday,4,1,False
2024-01-23 10:00:00,81.0,2024-01-23,10,Tuesday,4,1,False
2024-01-23 11:00:00,66.65,2024-01-23,11,Tuesday,4,1,False
2024-01-23 12:00:00,61.91,2024-01-23,12,Tuesday,4,1,False
2024-01-23 13:00:00,61.03,2024-01-23,13,Tuesday,4,1,False
2024-01-23 14:00:00,65.61,2024-01-23,14,Tuesday,4,1,False
2024-01-23 15:00:00,71.96,2024-01-23,15,Tuesday,4,1,False
2024-01-23 16:00:00,66.62,2024-01-23,16,Tuesday,4,1,False
2024-01-23 17:00:00,81.21,2024-01-23,17,Tuesday,4,1,False
2024-01-23 18:00:00,85.89,2024-01-23,18,Tuesday,4,1,False
2024-01-23 19:00:00,77.18,2024-01-23,19,Tuesday,4,1,False
2024-01-23 20:00:00,66.64,2024-01-23,20,Tuesday,4,1,False
2024-01-23 21:00:00,59.66,2024-01-23,21,Tuesday,4,1,False
2024-01-23 22:00:00,49.92,2024-01-23,22,Tuesday,4,1,False
2024-01-23 23:00:00,36.49,2024-01-23,23,Tuesday,4,1,False
2024-01-24 00:00:00,10.74,2024-01-24,0,Wednesday,4,1,False
2024-01-24 01:00:00,8.35,2024-01-24,1,Wednesday,4,1,False
2024-01-24 02:00:00,6.69,2024-01-24,2,Wednesday,4,1,False
2024-01-24 03:00:00,2.27,2024-01-24,3,Wednesday,4,1,False
2024-01-24 04:00:00,0.2,2024-01-24,4,Wednesday,4,1,False
2024-01-24 05:00:00,5.43,2024-01-24,5,Wednesday,4,1,False
2024-01-24 06:00:00,24.52,2024-01-24,6,Wednesday,4,1,False
2024-01-24 07:00:00,55.41,2024-01-24,7,Wednesday,4,1,False
2024-01-24 08:00:00,67.58,2024-01-24,8,Wednesday,4,1,False
2024-01-24 09:00:00,65.89,2024-01-24,9,Wednesday,4,1,False
2024-01-24 10:00:00,59.84,2024-01-24,10,Wednesday,4,1,False
2024-01-24 11:00:00,56.65,2024-01-24,11,Wednesday,4,1,False
2024-01-24 12:00:00,47.21,2024-01-24,12,Wednesday,4,1,False
2024-01-24 13:00:00,44.3,2024-01-24,13,Wednesday,4,1,False
2024-01-24 14:00:00,51.63,2024-01-24,14,Wednesday,4,1,False
2024-01-24 15:00:00,60.5,2024-01-24,15,Wednesday,4,1,False
2024-01-24 16:00:00,64.0,2024-01-24,16,Wednesday,4,1,False
2024-01-24 17:00:00,71.09,2024-01-24,17,Wednesday,4,1,False
2024-01-24 18:00:00,83.14,2024-01-24,18,Wednesday,4,1,False
2024-01-24 19:00:00,83.46,2024-01-24,19,Wednesday,4,1,False
2024-01-24 20:00:00,77.81,2024-01-24,20,Wednesday,4,1,False
2024-01-24 21:00:00,68.8,2024-01-24,21,Wednesday,4,1,False
2024-01-24 22:00:00,70.88,2024-01-24,22,Wednesday,4,1,False
2024-01-24 23:00:00,73.14,2024-01-24,23,Wednesday,4,1,False
2024-01-25 00:00:00,62.78,2024-01-25,0,Thursday,4,1,False
2024-01-25 01:00:00,59.64,2024-01-25,1,Thursday,4,1,False
2024-01-25 02:00:00,60.0,2024-01-25,2,Thursday,4,1,False
2024-01-25 03:00:00,55.36,2024-01-25,3,Thursday,4,1,False
2024-01-25 04:00:00,57.26,2024-01-25,4,Thursday,4,1,False
2024-01-25 05:00:00,63.29,2024-01-25,5,Thursday,4,1,False
2024-01-25 06:00:00,72.45,2024-01-25,6,Thursday,4,1,False
2024-01-25 07:00:00,83.5,2024-01-25,7,Thursday,4,1,False
2024-01-25 08:00:00,95.53,2024-01-25,8,Thursday,4,1,False
2024-01-25 09:00:00,89.84,2024-01-25,9,Thursday,4,1,False
2024-01-25 10:00:00,83.95,2024-01-25,10,Thursday,4,1,False
2024-01-25 11:00:00,78.66,2024-01-25,11,Thursday,4,1,False
2024-01-25 12:00:00,74.95,2024-01-25,12,Thursday,4,1,False
2024-01-25 13:00:00,69.76,2024-01-25,13,Thursday,4,1,False
2024-01-25 14:00:00,66.17,2024-01-25,14,Thursday,4,1,False
2024-01-25 15:00:00,61.85,2024-01-25,15,Thursday,4,1,False
2024-01-25 16:00:00,67.67,2024-01-25,16,Thursday,4,1,False
2024-01-25 17:00:00,75.59,2024-01-25,17,Thursday,4,1,False
2024-01-25 18:00:00,94.72,2024-01-25,18,Thursday,4,1,False
2024-01-25 19:00:00,96.11,2024-01-25,19,Thursday,4,1,False
2024-01-25 20:00:00,79.83,2024-01-25,20,Thursday,4,1,False
2024-01-25 21:00:00,72.14,2024-01-25,21,Thursday,4,1,False
2024-01-25 22:00:00,71.39,2024-01-25,22,Thursday,4,1,False
2024-01-25 23:00:00,67.34,2024-01-25,23,Thursday,4,1,False
2024-01-26 00:00:00,62.8,2024-01-26,0,Friday,4,1,False
2024-01-26 01:00:00,62.0,2024-01-26,1,Friday,4,1,False
2024-01-26 02:00:00,58.49,2024-01-26,2,Friday,4,1,False
2024-01-26 03:00:00,52.99,2024-01-26,3,Friday,4,1,False
2024-01-26 04:00:00,39.82,2024-01-26,4,Friday,4,1,False
2024-01-26 05:00:00,50.3,2024-01-26,5,Friday,4,1,False
2024-01-26 06:00:00,61.53,2024-01-26,6,Friday,4,1,False
2024-01-26 07:00:00,74.25,2024-01-26,7,Friday,4,1,False
2024-01-26 08:00:00,80.45,2024-01-26,8,Friday,4,1,False
2024-01-26 09:00:00,75.34,2024-01-26,9,Friday,4,1,False
2024-01-26 10:00:00,66.19,2024-01-26,10,Friday,4,1,False
2024-01-26 11:00:00,62.39,2024-01-26,11,Friday,4,1,False
2024-01-26 12:00:00,55.78,2024-01-26,12,Friday,4,1,False
2024-01-26 13:00:00,50.7,2024-01-26,13,Friday,4,1,False
2024-01-26 14:00:00,53.61,2024-01-26,14,Friday,4,1,False
2024-01-26 15:00:00,55.52,2024-01-26,15,Friday,4,1,False
2024-01-26 16:00:00,63.38,2024-01-26,16,Friday,4,1,False
2024-01-26 17:00:00,73.74,2024-01-26,17,Friday,4,1,False
2024-01-26 18:00:00,89.62,2024-01-26,18,Friday,4,1,False
2024-01-26 19:00:00,89.8,2024-01-26,19,Friday,4,1,False
2024-01-26 20:00:00,84.53,2024-01-26,20,Friday,4,1,False
2024-01-26 21:00:00,71.13,2024-01-26,21,Friday,4,1,False
2024-01-26 22:00:00,74.98,2024-01-26,22,Friday,4,1,False
2024-01-26 23:00:00,70.45,2024-01-26,23,Friday,4,1,False
2024-01-27 00:00:00,64.97,2024-01-27,0,Saturday,4,1,True
2024-01-27 01:00:00,61.06,2024-01-27,1,Saturday,4,1,True
2024-01-27 02:00:00,59.05,2024-01-27,2,Saturday,4,1,True
2024-01-27 03:00:00,55.9,2024-01-27,3,Saturday,4,1,True
2024-01-27 04:00:00,55.9,2024-01-27,4,Saturday,4,1,True
2024-01-27 05:00:00,57.22,2024-01-27,5,Saturday,4,1,True
2024-01-27 06:00:00,59.36,2024-01-27,6,Saturday,4,1,True
2024-01-27 07:00:00,66.19,2024-01-27,7,Saturday,4,1,True
2024-01-27 08:00:00,78.09,2024-01-27,8,Saturday,4,1,True
2024-01-27 09:00:00,75.7,2024-01-27,9,Saturday,4,1,True
2024-01-27 10:00:00,64.6,2024-01-27,10,Saturday,4,1,True
2024-01-27 11:00:00,57.6,2024-01-27,11,Saturday,4,1,True
2024-01-27 12:00:00,55.84,2024-01-27,12,Saturday,4,1,True
2024-01-27 13:00:00,53.88,2024-01-27,13,Saturday,4,1,True
2024-01-27 14:00:00,59.75,2024-01-27,14,Saturday,4,1,True
2024-01-27 15:00:00,72.63,2024-01-27,15,Saturday,4,1,True
2024-01-27 16:00:00,72.17,2024-01-27,16,Saturday,4,1,True
2024-01-27 17:00:00,74.43,2024-01-27,17,Saturday,4,1,True
2024-01-27 18:00:00,95.97,2024-01-27,18,Saturday,4,1,True
2024-01-27 19:00:00,92.51,2024-01-27,19,Saturday,4,1,True
2024-01-27 20:00:00,84.47,2024-01-27,20,Saturday,4,1,True
2024-01-27 21:00:00,76.36,2024-01-27,21,Saturday,4,1,True
2024-01-27 22:00:00,75.97,2024-01-27,22,Saturday,4,1,True
2024-01-27 23:00:00,72.7,2024-01-27,23,Saturday,4,1,True
2024-01-28 00:00:00,66.77,2024-01-28,0,Sunday,4,1,True
2024-01-28 01:00:00,58.2,2024-01-28,1,Sunday,4,1,True
2024-01-28 02:00:00,52.9,2024-01-28,2,Sunday,4,1,True
2024-01-28 03:00:00,47.21,2024-01-28,3,Sunday,4,1,True
2024-01-28 04:00:00,44.0,2024-01-28,4,Sunday,4,1,True
2024-01-28 05:00:00,43.2,2024-01-28,5,Sunday,4,1,True
2024-01-28 06:00:00,47.05,2024-01-28,6,Sunday,4,1,True
2024-01-28 07:00:00,51.4,2024-01-28,7,Sunday,4,1,True
2024-01-28 08:00:00,55.29,2024-01-28,8,Sunday,4,1,True
2024-01-28 09:00:00,55.8,2024-01-28,9,Sunday,4,1,True
2024-01-28 10:00:00,52.29,2024-01-28,10,Sunday,4,1,True
2024-01-28 11:00:00,47.53,2024-01-28,11,Sunday,4,1,True
2024-01-28 12:00:00,42.49,2024-01-28,12,Sunday,4,1,True
2024-01-28 13:00:00,40.53,2024-01-28,13,Sunday,4,1,True
2024-01-28 14:00:00,40.09,2024-01-28,14,Sunday,4,1,True
2024-01-28 15:00:00,38.03,2024-01-28,15,Sunday,4,1,True
2024-01-28 16:00:00,43.12,2024-01-28,16,Sunday,4,1,True
2024-01-28 17:00:00,60.8,2024-01-28,17,Sunday,4,1,True
2024-01-28 18:00:00,73.34,2024-01-28,18,Sunday,4,1,True
2024-01-28 19:00:00,71.55,2024-01-28,19,Sunday,4,1,True
2024-01-28 20:00:00,69.87,2024-01-28,20,Sunday,4,1,True
2024-01-28 21:00:00,58.86,2024-01-28,21,Sunday,4,1,True
2024-01-28 22:00:00,60.34,2024-01-28,22,Sunday,4,1,True
2024-01-28 23:00:00,56.0,2024-01-28,23,Sunday,4,1,True
2024-01-29 00:00:00,49.97,2024-01-29,0,Monday,5,1,False
2024-01-29 01:00:00,47.26,2024-01-29,1,Monday,5,1,False
2024-01-29 02:00:00,48.12,2024-01-29,2,Monday,5,1,False
2024-01-29 03:00:00,47.97,2024-01-29,3,Monday,5,1,False
2024-01-29 04:00:00,51.58,2024-01-29,4,Monday,5,1,False
2024-01-29 05:00:00,60.06,2024-01-29,5,Monday,5,1,False
2024-01-29 06:00:00,80.66,2024-01-29,6,Monday,5,1,False
2024-01-29 07:00:00,88.7,2024-01-29,7,Monday,5,1,False
2024-01-29 08:00:00,99.26,2024-01-29,8,Monday,5,1,False
2024-01-29 09:00:00,88.39,2024-01-29,9,Monday,5,1,False
2024-01-29 10:00:00,78.9,2024-01-29,10,Monday,5,1,False
2024-01-29 11:00:00,71.27,2024-01-29,11,Monday,5,1,False
2024-01-29 12:00:00,70.24,2024-01-29,12,Monday,5,1,False
2024-01-29 13:00:00,73.81,2024-01-29,13,Monday,5,1,False
2024-01-29 14:00:00,78.03,2024-01-29,14,Monday,5,1,False
2024-01-29 15:00:00,78.78,2024-01-29,15,Monday,5,1,False
2024-01-29 16:00:00,82.87,2024-01-29,16,Monday,5,1,False
2024-01-29 17:00:00,89.86,2024-01-29,17,Monday,5,1,False
2024-01-29 18:00:00,110.0,2024-01-29,18,Monday,5,1,False
2024-01-29 19:00:00,107.52,2024-01-29,19,Monday,5,1,False
2024-01-29 20:00:00,86.29,2024-01-29,20,Monday,5,1,False
2024-01-29 21:00:00,81.09,2024-01-29,21,Monday,5,1,False
2024-01-29 22:00:00,82.55,2024-01-29,22,Monday,5,1,False
2024-01-29 23:00:00,80.29,2024-01-29,23,Monday,5,1,False
2024-01-30 00:00:00,71.94,2024-01-30,0,Tuesday,5,1,False
2024-01-30 01:00:00,68.64,2024-01-30,1,Tuesday,5,1,False
2024-01-30 02:00:00,69.37,2024-01-30,2,Tuesday,5,1,False
2024-01-30 03:00:00,65.1,2024-01-30,3,Tuesday,5,1,False
2024-01-30 04:00:00,64.0,2024-01-30,4,Tuesday,5,1,False
2024-01-30 05:00:00,69.37,2024-01-30,5,Tuesday,5,1,False
2024-01-30 06:00:00,79.02,2024-01-30,6,Tuesday,5,1,False
2024-01-30 07:00:00,91.04,2024-01-30,7,Tuesday,5,1,False
2024-01-30 08:00:00,95.95,2024-01-30,8,Tuesday,5,1,False
2024-01-30 09:00:00,84.93,2024-01-30,9,Tuesday,5,1,False
2024-01-30 10:00:00,77.15,2024-01-30,10,Tuesday,5,1,False
2024-01-30 11:00:00,70.1,2024-01-30,11,Tuesday,5,1,False
2024-01-30 12:00:00,68.1,2024-01-30,12,Tuesday,5,1,False
2024-01-30 13:00:00,68.23,2024-01-30,13,Tuesday,5,1,False
2024-01-30 14:00:00,71.93,2024-01-30,14,Tuesday,5,1,False
2024-01-30 15:00:00,71.95,2024-01-30,15,Tuesday,5,1,False
2024-01-30 16:00:00,78.89,2024-01-30,16,Tuesday,5,1,False
2024-01-30 17:00:00,88.83,2024-01-30,17,Tuesday,5,1,False
2024-01-30 18:00:00,99.76,2024-01-30,18,Tuesday,5,1,False
2024-01-30 19:00:00,98.44,2024-01-30,19,Tuesday,5,1,False
2024-01-30 20:00:00,88.32,2024-01-30,20,Tuesday,5,1,False
2024-01-30 21:00:00,78.99,2024-01-30,21,Tuesday,5,1,False
2024-01-30 22:00:00,78.24,2024-01-30,22,Tuesday,5,1,False
2024-01-30 23:00:00,74.46,2024-01-30,23,Tuesday,5,1,False
2024-01-31 00:00:00,74.09,2024-01-31,0,Wednesday,5,1,False
2024-01-31 01:00:00,71.48,2024-01-31,1,Wednesday,5,1,False
2024-01-31 02:00:00,70.89,2024-01-31,2,Wednesday,5,1,False
2024-01-31 03:00:00,69.82,2024-01-31,3,Wednesday,5,1,False
2024-01-31 04:00:00,69.25,2024-01-31,4,Wednesday,5,1,False
2024-01-31 05:00:00,74.01,2024-01-31,5,Wednesday,5,1,False
2024-01-31 06:00:00,84.44,2024-01-31,6,Wednesday,5,1,False
2024-01-31 07:00:00,93.29,2024-01-31,7,Wednesday,5,1,False
2024-01-31 08:00:00,120.23,2024-01-31,8,Wednesday,5,1,False
2024-01-31 09:00:00,93.23,2024-01-31,9,Wednesday,5,1,False
2024-01-31 10:00:00,82.98,2024-01-31,10,Wednesday,5,1,False
2024-01-31 11:00:00,77.09,2024-01-31,11,Wednesday,5,1,False
2024-01-31 12:00:00,74.91,2024-01-31,12,Wednesday,5,1,False
2024-01-31 13:00:00,66.5,2024-01-31,13,Wednesday,5,1,False
2024-01-31 14:00:00,65.8,2024-01-31,14,Wednesday,5,1,False
2024-01-31 15:00:00,64.95,2024-01-31,15,Wednesday,5,1,False
2024-01-31 16:00:00,66.26,2024-01-31,16,Wednesday,5,1,False
2024-01-31 17:00:00,77.0,2024-01-31,17,Wednesday,5,1,False
2024-01-31 18:00:00,90.16,2024-01-31,18,Wednesday,5,1,False
2024-01-31 19:00:00,80.72,2024-01-31,19,Wednesday,5,1,False
2024-01-31 20:00:00,73.02,2024-01-31,20,Wednesday,5,1,False
2024-01-31 21:00:00,61.67,2024-01-31,21,Wednesday,5,1,False
2024-01-31 22:00:00,58.81,2024-01-31,22,Wednesday,5,1,False
2024-01-31 23:00:00,44.31,2024-01-31,23,Wednesday,5,1,False
2024-02-01 00:00:00,51.9,2024-02-01,0,Thursday,5,2,False
2024-02-01 01:00:00,46.99,2024-02-01,1,Thursday,5,2,False
2024-02-01 02:00:00,46.66,2024-02-01,2,Thursday,5,2,False
2024-02-01 03:00:00,47.04,2024-02-01,3,Thursday,5,2,False
2024-02-01 04:00:00,51.06,2024-02-01,4,Thursday,5,2,False
2024-02-01 05:00:00,59.82,2024-02-01,5,Thursday,5,2,False
2024-02-01 06:00:00,72.42,2024-02-01,6,Thursday,5,2,False
